type,cost,capacity-MW,description,,,,
windpark-small-offshore," 26,240,000.00 € ",20,small offshore wind park,,,,
windpark-large-offshore," 157,440,000.00 € ",120,large offshore wind park,,,,
windpark-medium-offshore," 164,000,000.00 € ",125,medium offshore wind park,,,,
solarpark-small," 10,885,500.00 € ",15,small solar photovoltaic power station,,,,
solarpark-large," 34,107,900.00 € ",47,large solar photovoltaic power station,,,,
solarpark-medium," 21,045,300.00 € ",29,medium solar photovoltaic power station,,,,
solar-generating-district, -   € ,0.25,solar power generating district,,,,
windpark-small-onshore," 4,100,000.00 € ",5,small onshore wind park,,,,
windpark-large-onshore," 15,580,000.00 € ",19,large onshore wind park,,,,
windpark-medium-onshore," 7,380,000.00 € ",9,medium onshore wind park,,,,
